"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow"
"AHREF","https://stg-www.worldvision.ca/our-work/india/191683","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/about-us/leadership-team","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/peru/191587","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=314&tagname=Human%20Rights","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/peru","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/india/191680","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/indonesia/174165","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/senegal/191331","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/topic/food","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/senegal/178185","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/chad/171963","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/advocacy/gender-equality-warriors?categoryid=91","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/ecuador/178378","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/get-involved/advocacy","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/category/from-the-field","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/haiti/203343","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/topic/health","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/bolivia/200689","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/zambia/193601","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/get-involved/volunteer","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/bangladesh/190667","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/health/moms-babies-bangladesh","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/bolivia","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/niger/171660","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/topic/climate-change","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/peru/182330","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/democratic-republic-of-congo","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=395&tagname=community","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/philippines/201659","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/india/181868","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/mexico/170772","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/indonesia/202465","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=118&tagname=youth","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/bangladesh/181812","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/central-african-republic","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/mexico/191693","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/zambia","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/donate/planned-giving","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/india/194809","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/region/middle-east","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/jerusalem-west-bank-gaza/191702","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/jerusalem-west-bank-gaza/191703","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/jerusalem-west-bank-gaza/191704","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/sponsor-a-child/support-centre/resources-for-sponsors/transforming-communities","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/kenya/193619","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/sponsor-a-child/support-centre/resources-for-sponsors/send-a-letter-or-package","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/chad","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/get-involved/child-ambassador","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/clean-water/make-splash-costume-ideas-polar-bear-dip","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/uganda/173292","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/charitable-giving/make-holidays-truly-wondrous-kids","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/sierra-leone","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/gender-equality/power-of-her-engineering-a-collective-future","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/advocacy/tips-for-youth-advocates?categoryid=91","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/brazil/198625","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/ecuador/201502","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/malawi/190419","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=561&tagname=international%20development%20week","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/india/191632","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/ethiopia/175235","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/india/191634","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/topic/advocacy","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/ghana/187561","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/colombia","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/get-involved/corporate-partnerships/workplace-matching-program","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/kenya/195975","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/donating-to-world-vision/ajouter-vision-mondiale","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/brazil/182038","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/uganda/200624","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/region/latin-america-caribbean","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/senegal/173918","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/sri-lanka/189258","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/colombia/193960","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/senegal/173917","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=439&tagname=children's%20rights","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/somalia","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/guatemala/206262","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/zimbabwe/199328","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/niger/188181","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/topic/child-sponsorship","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/senegal","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/indonesia/185469","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/sierra-leone/193475","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/sierra-leone/193474","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/south-africa/173129","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/bolivia/173976","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/dominican-republic/186308","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/get-involved/events","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/bangladesh/198971","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/stories/topic/gender-equality","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/china/185291","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/zimbabwe","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/gender-equality","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/mali/198386","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
"AHREF","https://stg-www.worldvision.ca/our-work/mozambique/173777","https://catalogue.worldvision.ca/","0","","Shop Gift Catalogue","0","DNS lookup failed","true"
