"Client Error (4xx) Inlinks"
"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow"
"IMG","https://stg-www.worldvision.ca/stories/education/jiparas-story?categoryid=95","https://stg-www.worldvision.ca/WorldVisionCanada/media/media-centre/Jiparaplaying2.jpg","1245","","","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/disaster-relief/latrines-help-restore-dignity-for-girls","https://stg-www.visionmondiale.ca/stories/disaster-relief/latrines-help-restore-dignity-for-girls","23170","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/disaster-relief/latrines-help-restore-dignity-for-girls?categoryid=92","https://stg-www.visionmondiale.ca/stories/disaster-relief/latrines-help-restore-dignity-for-girls","23170","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/emmanuel/korey-meets-herberth-a-sponsor-visit-story","https://stg-www.visionmondiale.ca/stories/communities/emmanuel/korey-meets-herberth-a-sponsor-visit-story","23198","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/health/having-a-baby-tanzania","https://stg-www.visionmondiale.ca/stories/health/having-a-baby-tanzania","23100","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/health/having-a-baby-tanzania?categoryid=92","https://stg-www.visionmondiale.ca/stories/health/having-a-baby-tanzania","23100","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/kilago/the-buzz-on-beekeeping","https://stg-www.visionmondiale.ca/stories/communities/kilago/the-buzz-on-beekeeping","23136","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/dulce-tierra-nuevo-sol/a-change-for-miguel-s-mom","https://stg-www.visionmondiale.ca/stories/communities/dulce-tierra-nuevo-sol/a-change-for-miguel-s-mom","23175","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/stories-from-the-field/water-and-toilets-essentials-for-learning","https://stg-www.visionmondiale.ca/stories/stories-from-the-field/water-and-toilets-essentials-for-learning","23199","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/kandia/brave-new-girl","https://stg-www.visionmondiale.ca/stories/communities/kandia/brave-new-girl","23128","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/gender-equality/child-marriage-facts-and-how-to-help","https://stg-www.visionmondiale.ca/stories/gender-equality/child-marriage-facts-and-how-to-help","23167","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/gender-equality/child-marriage-facts-and-how-to-help?categoryid=95","https://stg-www.visionmondiale.ca/stories/gender-equality/child-marriage-facts-and-how-to-help","23167","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/stories-from-the-field/cultivating-fruit-veggies-and-family-values","https://stg-www.visionmondiale.ca/stories/stories-from-the-field/cultivating-fruit-veggies-and-family-values","23201","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/stories-from-the-field/educate-a-girl-and-see-where-shell-go","https://stg-www.visionmondiale.ca/stories/stories-from-the-field/educate-a-girl-and-see-where-shell-go","23175","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/charitable-giving/your-first-marathon","https://stg-www.visionmondiale.ca/stories/charitable-giving/your-first-marathon","23132","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/charitable-giving/your-first-marathon?categoryid=91","https://stg-www.visionmondiale.ca/stories/charitable-giving/your-first-marathon","23132","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/canada’s-g7-priorities","https://stg-www.visionmondiale.ca/about-us/media-centre/canada’s-g7-priorities","23133","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/food/f-word-what-is-famine","https://stg-www.visionmondiale.ca/stories/food/f-word-what-is-famine","23097","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/food/f-word-what-is-famine?categoryid=93","https://stg-www.visionmondiale.ca/stories/food/f-word-what-is-famine","23097","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/canadas-funding-for-food-crises-in-africa","https://stg-www.visionmondiale.ca/about-us/media-centre/canadas-funding-for-food-crises-in-africa","23170","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/akkar/safe-places-where-children-can-heal","https://stg-www.visionmondiale.ca/stories/communities/akkar/safe-places-where-children-can-heal","23168","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/our-favourite-photos-of-2017","https://stg-www.visionmondiale.ca/stories/our-favourite-photos-of-2017","23099","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/our-favourite-photos-of-2017?categoryid=92","https://stg-www.visionmondiale.ca/stories/our-favourite-photos-of-2017","23099","","Français","404","Not Found","true"
"IMG","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/child-labour-products-in-your-house-virtual-tour","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/child-labour-products-in-your-house-virtual-tour/images/bathroom-ducky.png","1245","","","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/atlantis/a-recipe-for-passionate-reading","https://stg-www.visionmondiale.ca/stories/communities/atlantis/a-recipe-for-passionate-reading","23167","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/stories-from-the-field/how-one-sponsor-saved-a-life","https://stg-www.visionmondiale.ca/stories/stories-from-the-field/how-one-sponsor-saved-a-life","23166","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/stories-from-the-field/how-one-sponsor-saved-a-life?categoryid=91","https://stg-www.visionmondiale.ca/stories/stories-from-the-field/how-one-sponsor-saved-a-life","23166","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/voluntourism-the-good-and-the-bad","https://stg-www.visionmondiale.ca/stories/voluntourism-the-good-and-the-bad","23128","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/voluntourism-the-good-and-the-bad?categoryid=95","https://stg-www.visionmondiale.ca/stories/voluntourism-the-good-and-the-bad","23128","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/larreynaga/the-joy-of-reading","https://stg-www.visionmondiale.ca/stories/communities/larreynaga/the-joy-of-reading","23136","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/canadas-bravest-celebrate-new-year-cold-water","https://stg-www.visionmondiale.ca/about-us/media-centre/canadas-bravest-celebrate-new-year-cold-water","23174","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/mzimuni/melissa-joins-girls-club","https://stg-www.visionmondiale.ca/stories/communities/mzimuni/melissa-joins-girls-club","23139","","Français","404","Not Found","true"
"IMG","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/child-labour-products-in-your-house-virtual-tour","https://stg-www.worldvision.ca/test-microsite/navitem3-stories/child-labour-products-in-your-house-virtual-tour/images/bathroom-background.png","1245","","","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/gender-equality/father-tackles-gender-discrimination-ghana","https://stg-www.visionmondiale.ca/stories/gender-equality/father-tackles-gender-discrimination-ghana","23173","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/gender-equality/father-tackles-gender-discrimination-ghana?categoryid=92","https://stg-www.visionmondiale.ca/stories/gender-equality/father-tackles-gender-discrimination-ghana","23173","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/access-to-clean-water-in-north-korea","https://stg-www.visionmondiale.ca/stories/access-to-clean-water-in-north-korea","23131","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/access-to-clean-water-in-north-korea?categoryid=92","https://stg-www.visionmondiale.ca/stories/access-to-clean-water-in-north-korea","23131","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/larreynaga/jennifer-turns-things-around-at-school","https://stg-www.visionmondiale.ca/stories/communities/larreynaga/jennifer-turns-things-around-at-school","23176","","Français","404","Not Found","true"
"IMG","https://stg-www.worldvision.ca/stories/climate-change/sri-lanka-flood-photos","https://api.pressly.com/hubs/2226/files/public/57004/download/img.jpg","0","","","404","Not Found","true"
"IMG","https://stg-www.worldvision.ca/stories/climate-change/sri-lanka-flood-photos?categoryid=92","https://api.pressly.com/hubs/2226/files/public/57004/download/img.jpg","0","","","404","Not Found","true"
"IMG","https://stg-www.worldvision.ca/stories/education/nyamals-story","https://stg-www.worldvision.ca/WorldVisionCanada/media/stories/Nyamal3-jpg_1.jpg","1245","","","404","Not Found","true"
"IMG","https://stg-www.worldvision.ca/stories/education/nyamals-story?categoryid=95","https://stg-www.worldvision.ca/WorldVisionCanada/media/stories/Nyamal3-jpg_1.jpg","1245","","","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/clean-water/world-changing-live-like-alex-water-walk","https://stg-www.visionmondiale.ca/stories/clean-water/world-changing-live-like-alex-water-walk","23167","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/clean-water/world-changing-live-like-alex-water-walk?categoryid=91","https://stg-www.visionmondiale.ca/stories/clean-water/world-changing-live-like-alex-water-walk","23167","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/charitable-giving/hope-from-the-humble-egg","https://stg-www.visionmondiale.ca/stories/charitable-giving/hope-from-the-humble-egg","23137","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/charitable-giving/hope-from-the-humble-egg?categoryid=91","https://stg-www.visionmondiale.ca/stories/charitable-giving/hope-from-the-humble-egg","23137","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/valcea/the-boy-who-doesn-t-exist","https://stg-www.visionmondiale.ca/stories/communities/valcea/the-boy-who-doesn-t-exist","23139","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/eravur-pattu/from-street-kid-to-shining-star","https://stg-www.visionmondiale.ca/stories/communities/eravur-pattu/from-street-kid-to-shining-star","23171","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/rutegama/passing-the-flame-of-peace","https://stg-www.visionmondiale.ca/stories/communities/rutegama/passing-the-flame-of-peace","23162","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/child-sponsorship/youth-participation-bolivia","https://stg-www.visionmondiale.ca/stories/child-sponsorship/youth-participation-bolivia","23140","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/child-sponsorship/youth-participation-bolivia?categoryid=92","https://stg-www.visionmondiale.ca/stories/child-sponsorship/youth-participation-bolivia","23140","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/garden/young-boy,-wise-man","https://stg-www.visionmondiale.ca/stories/communities/garden/young-boy,-wise-man","23133","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/stories-from-the-field/baking-by-the-dozen","https://stg-www.visionmondiale.ca/stories/stories-from-the-field/baking-by-the-dozen","23137","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/stories-from-the-field/soso-s-success","https://stg-www.visionmondiale.ca/stories/stories-from-the-field/soso-s-success","23132","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/stories-from-the-field/soso-s-success?categoryid=92","https://stg-www.visionmondiale.ca/stories/stories-from-the-field/soso-s-success","23132","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/child-protection/life-of-child-miner","https://stg-www.visionmondiale.ca/stories/child-protection/life-of-child-miner","23131","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/stories/child-protection/life-of-child-miner?categoryid=92","https://stg-www.visionmondiale.ca/stories/child-protection/life-of-child-miner","23131","","Français","404","Not Found","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/education-income-generation-rohingya-refugees","https://stg-www.visionmondiale.ca/about-us/media-centre/education-income-generation-rohingya-refugees","23174","","Français","404","Not Found","true"
